Wall time,Step,Value
1588665666.597125,3245,0.9941657781600952
1588665667.605729,3246,0.9947491884231567
1588665669.63605,3248,0.9957468509674072
1588665670.6729898,3249,0.9961721897125244
1588665677.789561,3256,0.9945746064186096
1588665679.8367941,3258,0.9940429329872131
1588665691.4448771,3269,0.9941685795783997
1588665696.9461892,3274,0.9965566396713257
1588665706.9100869,3283,0.9965124130249023
1588665709.14655,3285,0.9971750378608704
1588665711.4648058,3287,0.9245867729187012
1588665715.844964,3291,0.9505213499069214
1588665718.950964,3294,0.9639300107955933
1588665737.2479029,3307,0.9908314347267151
1588665738.261318,3308,0.9917482733726501
1588665739.314307,3309,0.9925734400749207
1588665745.538435,3315,0.9960532188415527
1588665752.386833,3323,0.9983010292053223
1588665758.5846,3329,0.9990970492362976
1588665759.605628,3330,0.9991873502731323
1588665760.61777,3331,0.9992685914039612
1588665764.752596,3335,0.9995201230049133
1588665769.930363,3340,0.9997166395187378
1588665777.2421079,3347,0.9990341067314148
1588665785.504438,3355,0.9981780052185059
1588665789.630118,3359,0.9973983764648438
1588665793.8092108,3363,0.9982931017875671
1588665795.86655,3365,0.9972111582756042
1588665802.5076869,3371,0.9928997755050659
1588665805.845956,3374,0.9934176802635193
1588665807.954064,3376,0.9931058287620544
1588665810.046858,3378,0.9928532242774963
1588665812.271531,3380,0.9928048849105835
1588665815.4134011,3383,0.9916297197341919
1588665820.589101,3388,0.9939183592796326
1588665835.5594199,3400,0.9927270412445068
1588665840.723945,3405,0.9916048049926758
1588665845.9311512,3410,0.9914299249649048
1588665864.669364,3428,0.9963279962539673
1588665869.001237,3432,0.9944658279418945
1588665872.287178,3435,0.992996871471405
1588665877.815312,3440,0.9958646893501282
1588665884.1005728,3446,0.9207257628440857
1588665885.106751,3447,0.9270907044410706
1588665889.2849479,3451,0.9508986473083496
1588665891.360128,3453,0.960227906703949
1588665900.0795982,3459,0.9765727519989014
1588665901.128364,3460,0.9789154529571533
1588665907.48525,3466,0.987388551235199
1588665914.8338401,3473,0.9927024245262146
1588665919.5443468,3479,0.9961217641830444
1588665922.686528,3482,0.9956102967262268
1588665928.9673421,3488,0.9964014887809753
1588665940.354251,3499,0.9979481101036072
1588665944.882199,3501,0.9953691959381104
1588665952.166455,3508,0.9962225556373596
1588665955.270736,3511,0.9956837892532349
1588665957.3718138,3513,0.9965038299560547
1588665958.415046,3514,0.9968534708023071
1588665960.4968479,3516,0.9974513053894043
1588665965.8234692,3521,0.9963307976722717
1588665981.958921,3537,0.9903913140296936
1588665984.026481,3539,0.9908106923103333
1588665985.091003,3540,0.9917296171188354
1588665989.2727108,3544,0.9930112957954407
1588665990.3188381,3545,0.9937101602554321
1588665994.47207,3549,0.9932014346122742
1588665996.561012,3551,0.9913681745529175
1588666002.870038,3557,0.989615797996521
1588666003.964522,3558,0.9875292181968689
1588666007.1240242,3561,0.9865338206291199
1588666011.318867,3565,0.9911648631095886
1588666023.208535,3577,0.9922888278961182
1588666028.317884,3582,0.9938841462135315
1588666031.4504309,3585,0.9939790964126587
1588666040.845144,3594,0.9958220720291138
1588666041.883595,3595,0.9962398409843445
1588666050.626647,3601,0.9951892495155334
1588666051.656539,3602,0.9941078424453735
1588666068.0153458,3616,0.9904595017433167
1588666071.9332,3620,0.9906154870986938
1588666073.983155,3622,0.9923985600471497
1588666076.087014,3624,0.9893115758895874
1588666079.191922,3627,0.9837393760681152
1588666082.342926,3630,0.9865835309028625
1588666090.30269,3639,0.9897054433822632
1588666096.21239,3645,0.983374297618866
1588666098.195775,3647,0.9834081530570984
1588666109.108929,3658,0.983002245426178
1588666110.080415,3659,0.9847020506858826
1588666115.997201,3665,0.9849722385406494
1588666122.903906,3672,0.9857074022293091
1588666147.2470348,3696,0.9865663051605225
1588666148.223946,3697,0.9863471984863281
1588666150.182055,3699,0.9875349998474121
1588666155.649048,3702,0.986522376537323
1588666157.60126,3704,0.984864354133606
1588666178.450117,3725,0.9911507964134216
1588666181.490357,3728,0.9919864535331726
1588666185.7158542,3732,0.9907751083374023
1588666186.7650821,3733,0.9901350736618042
1588666187.7974458,3734,0.9879965782165527
1588666193.983535,3740,0.991216242313385
1588666196.9233751,3743,0.9935966730117798
1588666198.918582,3745,0.9920008182525635
1588666200.886786,3747,0.9921144247055054
1588666207.790442,3754,0.9894627928733826
1588666211.825096,3758,0.9930866360664368
1588666214.970508,3761,0.9129288792610168
1588666220.294553,3766,0.9441429972648621
1588666231.2153401,3774,0.9722583293914795
1588666235.18011,3778,0.9802362322807312
1588666237.1567822,3780,0.9825851321220398
1588666239.133408,3782,0.9827689528465271
1588666246.07682,3789,0.9886334538459778
1588666250.807727,3795,0.9886574745178223
1588666252.889745,3797,0.9908125996589661
1588666258.559812,3800,0.990333616733551
1588666271.0152462,3812,0.9913089871406555
1588666275.145988,3816,0.9869087338447571
1588666280.100322,3821,0.9876741170883179
1588666282.068873,3823,0.9900160431861877
1588666292.401937,3833,0.9934319257736206
1588666294.51357,3835,0.994679868221283
1588666296.652786,3837,0.9941282272338867
1588666310.2539551,3850,0.9959198236465454
1588666316.36722,3856,0.9909714460372925
1588666326.5227451,3866,0.9895511269569397
1588666331.774631,3871,0.9915392398834229
1588666339.209116,3878,0.9887501001358032
1588666342.251699,3881,0.9917988181114197
1588666344.196069,3883,0.9933570027351379
1588666366.4339042,3903,0.9834033846855164
1588666367.433577,3904,0.9850630760192871
1588666368.425511,3905,0.9849942922592163
1588666373.659671,3910,0.9861766695976257
1588666375.7643762,3912,0.9844281077384949
1588666382.080132,3918,0.8961790800094604
1588666386.047932,3922,0.927945613861084
1588666395.378346,3929,0.9576438069343567
1588666396.3689878,3930,0.9618794322013855
1588666397.371231,3931,0.9641289710998535
1588666402.4103732,3936,0.976387083530426
1588666403.4207292,3937,0.9787483811378479
1588666407.346399,3941,0.9860568046569824
1588666416.7807722,3952,0.9927463531494141
1588666422.673853,3958,0.9912243485450745
1588666428.55898,3964,0.9953362941741943
1588666431.505858,3967,0.9966001510620117
1588666433.486376,3969,0.9972461462020874
1588666442.466146,3978,0.9954792261123657
1588666446.3985012,3982,0.9920839667320251
1588666450.3246982,3986,0.9887125492095947
1588666452.305922,3988,0.9894509315490723
1588666457.317298,3993,0.9905815124511719
1588666461.394325,3997,0.9860564470291138
1588666463.447409,3999,0.9871432185173035
1588666468.86653,4002,0.9906274080276489
1588666473.8169448,4007,0.9920609593391418
1588666477.647237,4011,0.9913740158081055
1588666478.566723,4012,0.9906741380691528
1588666480.454724,4014,0.9908835291862488
1588666489.0743911,4023,0.9918196201324463
1588666490.0515158,4024,0.9926376342773438
1588666501.006609,4035,0.9936915636062622
1588666502.973533,4037,0.9919213652610779
1588666503.9751732,4038,0.9927292466163635
1588666510.835725,4045,0.9884234070777893
1588666512.728595,4047,0.9890604615211487
1588666513.650628,4048,0.9901544451713562
1588666514.5870981,4049,0.9911389946937561
1588666515.511183,4050,0.990462601184845
1588666519.27497,4054,0.9901987314224243
1588666521.168442,4056,0.990654706954956
1588666542.498943,4078,0.9851620197296143
1588666545.500695,4081,0.9850893616676331
1588666556.4293602,4090,0.9885404109954834
1588666559.2344809,4093,0.9886772036552429
1588666561.1355278,4095,0.9908285737037659
1588666568.169497,4100,0.9945843815803528
1588666569.077194,4101,0.995125949382782
1588666570.948735,4103,0.9944894909858704
1588666577.361702,4111,0.994815468788147
1588666582.231298,4116,0.9969385862350464
1588666589.174164,4123,0.9965662956237793
1588666616.3897831,4151,0.9953635931015015
1588666623.326913,4158,0.9977824687957764
1588666633.742709,4169,0.9974331259727478
1588666638.5137,4174,0.9974591732025146
1588666647.00176,4183,0.9925671815872192
1588666648.005263,4184,0.9933104515075684
1588666657.817632,4194,0.9962475299835205
1588666658.748186,4195,0.9966228008270264
1588666659.696212,4196,0.9969605207443237
1588666661.574906,4198,0.9945692420005798
1588666665.6827478,4200,0.9956010580062866
1588666667.5361621,4202,0.9950306415557861
1588666668.4930549,4203,0.9955275654792786
1588666669.453249,4204,0.9959748387336731
1588666671.3212101,4206,0.9939271211624146
1588666688.386857,4224,0.9898310899734497
1588666693.113037,4229,0.9914076924324036
1588666697.872972,4234,0.9062872529029846
1588666700.7326238,4237,0.9290115833282471
1588666705.7587981,4240,0.9469837546348572
1588666710.451694,4245,0.9675553441047668
1588666720.89494,4256,0.9855546951293945
1588666728.760902,4265,0.9891864061355591
1588666730.9378262,4268,0.9889918565750122
1588666731.889605,4269,0.988530158996582
1588666740.4666848,4278,0.9938863515853882
1588666746.0617018,4284,0.9913351535797119
1588666759.479189,4299,0.9944077730178833
1588666762.653754,4300,0.994966983795166
1588666768.212213,4306,0.9961861968040466
1588666771.939787,4310,0.9974977970123291
1588666774.718494,4313,0.998175859451294
1588666780.18788,4319,0.9969803094863892
1588666782.024692,4321,0.9959915280342102
1588666790.165293,4330,0.9959017038345337
1588666793.922821,4334,0.9950329661369324
1588666799.54569,4340,0.9931415319442749
1588666804.230318,4345,0.9959501624107361
1588666809.676372,4351,0.9951462149620056
1588666813.245557,4355,0.9945372939109802
1588666817.823885,4360,0.992666482925415
1588666824.1804512,4367,0.9936642646789551
1588666827.967357,4371,0.994704008102417
1588666836.502503,4380,0.9925479888916016
1588666839.1890008,4383,0.9933018684387207
1588666850.124081,4395,0.921459972858429
1588666860.7214122,4402,0.9593675136566162
1588666863.5695438,4405,0.969113290309906
1588666865.4665291,4407,0.9749817252159119
1588666866.411686,4408,0.9759210348129272
1588666870.176764,4412,0.9816564917564392
1588666871.1498618,4413,0.9819283485412598
1588666872.098638,4414,0.9821730256080627
1588666881.95487,4426,0.9918007850646973
1588666887.31267,4432,0.9956425428390503
1588666888.259824,4433,0.9960783123970032
1588666890.1333098,4435,0.9968234896659851
1588666894.8524659,4440,0.9981243014335632
1588666895.797069,4441,0.9983118772506714
1588666898.607967,4444,0.9975036978721619
1588666904.2407832,4450,0.9986733198165894
1588666907.941057,4454,0.999129593372345
1588666914.541657,4461,0.9995836615562439
1588666923.87168,4471,0.9998548626899719
1588666929.3586419,4477,0.9999229311943054
1588666932.965627,4481,0.997121274471283
1588666935.710906,4484,0.997901439666748
1588666943.235688,4492,0.9947983026504517
1588666945.108227,4494,0.9957866072654724
1588666959.310894,4507,0.9957180619239807
1588666962.911155,4511,0.9971906542778015
1588666963.818146,4512,0.9974715709686279
1588666981.3509738,4531,0.9978116154670715
1588666982.290603,4532,0.9980304837226868
1588666985.1266,4535,0.9985642433166504
1588666986.090993,4536,0.9987078309059143
1588666991.6399732,4542,0.9982881546020508
1588666993.4317598,4544,0.9986134171485901
1588667000.602539,4552,0.9219030737876892
1588667004.512906,4554,0.9337727427482605
1588667005.423539,4555,0.9388329982757568
1588667017.4488199,4568,0.9780616760253906
1588667018.4151459,4569,0.9786930084228516
1588667019.331939,4570,0.9808236956596375
1588667020.269692,4571,0.9827413558959961
1588667024.990999,4576,0.9875308275222778
1588667027.691016,4579,0.990909993648529
1588667028.574844,4580,0.9918190240859985
1588667029.943267,4583,0.994036078453064
1588667031.767628,4585,0.9951692223548889
1588667039.83614,4594,0.9963754415512085
1588667042.494299,4597,0.9973577260971069
1588667044.2885911,4599,0.9964535236358643
1588667048.399251,4601,0.99712735414505
1588667059.562443,4613,0.9973434209823608
1588667074.903166,4630,0.9973739981651306
1588667079.36017,4635,0.9957478046417236
1588667080.2397969,4636,0.9961730241775513
1588667088.530663,4645,0.9935163259506226
1588667094.1324549,4651,0.990757405757904
1588667097.746227,4655,0.9903921484947205
1588667100.441424,4658,0.9929958581924438
1588667105.770779,4664,0.9953551292419434
1588667107.5599492,4666,0.9946751594543457
1588667111.123807,4670,0.99650639295578
1588667117.497059,4677,0.9983290433883667
1588667118.411702,4678,0.99693363904953
1588667119.326744,4679,0.9972403049468994
1588667128.7469492,4689,0.9990378022193909
1588667145.2672598,4705,0.999821662902832
1588667151.911747,4710,0.926191508769989
