Wall time,Step,Value
1588670993.2975008,3242,0.26036912202835083
1588670995.928567,3245,0.2548966705799103
1588670996.798582,3246,0.25359243154525757
1588670998.5595782,3248,0.23407718539237976
1588670999.4080331,3249,0.24595189094543457
1588671005.25289,3256,0.26329535245895386
1588671006.916642,3258,0.2764759659767151
1588671016.34583,3269,0.29291725158691406
1588671020.7449841,3274,0.30103567242622375
1588671028.513192,3283,0.2632181942462921
1588671030.179133,3285,0.24707719683647156
1588671031.825789,3287,1.1700732707977295
1588671035.136676,3291,0.8587579727172852
1588671037.644256,3294,0.7157081961631775
1588671053.743368,3307,0.3953264355659485
1588671054.619662,3308,0.3688439130783081
1588671055.496716,3309,0.34865036606788635
1588671060.614523,3315,0.30954837799072266
1588671066.384757,3323,0.3158673942089081
1588671071.395825,3329,0.27884426712989807
1588671072.228225,3330,0.2758786380290985
1588671073.057431,3331,0.2718333899974823
1588671076.401717,3335,0.2741358280181885
1588671080.560586,3340,0.267484575510025
1588671086.386345,3347,0.2515310049057007
1588671092.9900422,3355,0.2470574676990509
1588671096.334568,3359,0.25441643595695496
1588671099.652407,3363,0.26842135190963745
1588671101.31395,3365,0.27555280923843384
1588671106.310098,3371,0.29047009348869324
1588671108.854372,3374,0.3046872615814209
1588671110.52089,3376,0.2905404269695282
1588671112.175893,3378,0.3016957938671112
1588671113.83134,3380,0.275900661945343
1588671116.332439,3383,0.28209030628204346
1588671120.475869,3388,0.27685466408729553
1588671132.9184809,3400,0.26678046584129333
1588671137.252867,3405,0.26460525393486023
1588671141.577622,3410,0.2469058334827423
1588671156.6146638,3428,0.25691258907318115
1588671159.939533,3432,0.2736830711364746
1588671162.368098,3435,0.24891658127307892
1588671166.3563929,3440,0.23014172911643982
1588671171.22635,3446,0.25261709094047546
1588671172.060339,3447,0.25879421830177307
1588671175.3827462,3451,0.2551323473453522
1588671177.060998,3453,0.23068130016326904
1588671184.403695,3459,0.25010526180267334
1588671185.240403,3460,0.24508415162563324
1588671190.228148,3466,0.27993279695510864
1588671195.962432,3473,0.26527631282806396
1588671199.892318,3479,0.27380526065826416
1588671202.294941,3482,0.2903137803077698
1588671207.315946,3488,0.28176891803741455
1588671216.465013,3499,0.27775102853775024
1588671220.478164,3501,0.2666730582714081
1588671226.2845829,3508,0.24258609116077423
1588671228.76468,3511,0.23500199615955353
1588671230.4240808,3513,0.2408214658498764
1588671231.2480588,3514,0.24450908601284027
1588671232.9054132,3516,0.2509702146053314
1588671237.0516648,3521,0.23982857167720795
1588671250.2940202,3537,0.2724651098251343
1588671251.894575,3539,0.2800295352935791
1588671252.690135,3540,0.275314599275589
1588671255.885134,3544,0.2745608985424042
1588671256.681004,3545,0.26552799344062805
1588671259.931138,3549,0.26821285486221313
1588671261.5866141,3551,0.275454044342041
1588671266.551483,3557,0.28829142451286316
1588671267.384352,3558,0.2794956862926483
1588671269.8716328,3561,0.282466858625412
1588671273.1914911,3565,0.2721763551235199
1588671283.1431859,3577,0.2498941570520401
1588671287.233137,3582,0.26575517654418945
1588671289.6110132,3585,0.25480496883392334
1588671296.843643,3594,0.2936233878135681
1588671297.6665359,3595,0.2888226807117462
1588671304.992685,3601,0.2721799612045288
1588671305.825384,3602,1.4104491472244263
1588671319.7929852,3616,0.5120874643325806
1588671323.109378,3620,0.43666303157806396
1588671324.700042,3622,0.3926127254962921
1588671326.2997818,3624,0.3688626289367676
1588671328.6801448,3627,0.3298190236091614
1588671331.045259,3630,0.325833797454834
1588671337.424723,3639,0.2831173837184906
1588671342.375055,3645,0.2867034077644348
1588671344.0432231,3647,0.2740952670574188
1588671352.9274108,3658,0.2525821328163147
1588671353.717937,3659,0.2566605806350708
1588671358.508956,3665,0.24052344262599945
1588671364.281921,3672,0.23359788954257965
1588671383.9992352,3696,0.23270036280155182
1588671384.8339021,3697,0.2294819951057434
1588671386.887192,3699,0.24220553040504456
1588671391.605063,3702,0.2254309207201004
1588671393.193266,3704,0.24413272738456726
1588671409.7899709,3725,0.2670248746871948
1588671412.047369,3728,0.24775810539722443
1588671415.0543349,3732,0.26149874925613403
1588671415.82086,3733,0.25559449195861816
1588671416.5761018,3734,0.25972503423690796
1588671421.085184,3740,0.2617555856704712
1588671423.434023,3743,0.24972356855869293
1588671425.009941,3745,0.2684454917907715
1588671426.613236,3747,0.2886551320552826
1588671432.099762,3754,0.28076937794685364
1588671435.134374,3758,0.2801063358783722
1588671437.40705,3761,1.1780056953430176
1588671441.152975,3766,0.8304830193519592
1588671449.6257439,3774,0.5134703516960144
1588671452.762435,3778,0.4325469732284546
1588671454.3902779,3780,0.4116833806037903
1588671456.00636,3782,0.3697863519191742
1588671461.446281,3789,0.33525246381759644
1588671465.157869,3795,0.2845827341079712
1588671466.66941,3797,0.27456796169281006
1588671471.156461,3800,0.2785862982273102
1588671480.547719,3812,0.27402153611183167
1588671483.665904,3816,0.25012633204460144
1588671487.471843,3821,0.24428652226924896
1588671488.9710531,3823,0.24821063876152039
1588671496.541184,3833,0.2400939166545868
1588671498.103602,3835,0.23502612113952637
1588671499.6740649,3837,0.25949954986572266
1588671509.782699,3850,0.2052088975906372
1588671514.2693791,3856,0.22274184226989746
1588671521.8013709,3866,0.20468097925186157
1588671525.72103,3871,0.23597334325313568
1588671531.178456,3878,0.2515595257282257
1588671533.4257238,3881,0.2507881224155426
1588671534.921191,3883,0.2485448718070984
1588671552.4896152,3903,0.23902951180934906
1588671553.2722728,3904,0.2407604306936264
1588671554.063037,3905,0.2399338185787201
1588671557.979837,3910,0.24235302209854126
1588671559.520301,3912,0.2502620816230774
1588671564.021596,3918,1.3749195337295532
1588671567.012395,3922,0.9995639324188232
1588671575.26102,3929,0.5975462794303894
1588671576.1940322,3930,0.5627996325492859
1588671577.100093,3931,0.5240600109100342
1588671581.24101,3936,0.41807690262794495
1588671582.062499,3937,0.4037932753562927
1588671585.334191,3941,0.3564811050891876
1588671593.0590699,3952,0.2786397337913513
1588671597.747169,3958,0.2968292236328125
1588671602.389173,3964,0.2802885174751282
1588671604.795721,3967,0.2652672529220581
1588671606.4255202,3969,0.2561646103858948
1588671613.63284,3978,0.2349228709936142
1588671616.736653,3982,0.2511333227157593
1588671619.8428822,3986,0.24121688306331635
1588671621.4019048,3988,0.23561620712280273
1588671625.2958138,3993,0.2442825883626938
1588671628.396534,3997,0.252714067697525
1588671629.9496372,3999,0.2557172179222107
1588671634.6501591,4002,0.2572163939476013
1588671638.70368,4007,0.25905686616897583
1588671641.937472,4011,0.24652600288391113
1588671642.7130618,4012,0.24003513157367706
1588671644.2818508,4014,0.25103315711021423
1588671651.27307,4023,0.24450215697288513
1588671652.044977,4024,0.2427656203508377
1588671660.567903,4035,0.251125693321228
1588671662.1277308,4037,0.24132440984249115
1588671662.901574,4038,0.23836998641490936
1588671668.403615,4045,0.2363603413105011
1588671670.036279,4047,0.25316542387008667
1588671670.844995,4048,0.2510530352592468
1588671671.654266,4049,0.23946121335029602
1588671672.477736,4050,0.22823083400726318
1588671675.7286808,4054,0.23478320240974426
1588671677.29214,4056,0.23738719522953033
1588671694.37808,4078,1.1082426309585571
1588671696.729341,4081,0.8649051189422607
1588671706.402465,4090,0.47119781374931335
1588671708.7569542,4093,0.4257582426071167
1588671710.429628,4095,0.3876858353614807
1588671716.650151,4100,0.3147784471511841
1588671717.38448,4101,0.30903059244155884
1588671718.931797,4103,0.29593726992607117
1588671724.5334542,4111,0.2902783751487732
1588671728.572923,4116,0.2662225067615509
1588671733.99101,4123,0.26105862855911255
1588671756.141699,4151,0.25124943256378174
1588671761.558878,4158,0.260680228471756
1588671770.120449,4169,0.25316157937049866
1588671773.99498,4174,0.24297106266021729
1588671781.0064158,4183,0.2771579921245575
1588671781.817317,4184,0.26757898926734924
1588671789.811327,4194,0.25247350335121155
1588671790.621262,4195,0.24978022277355194
1588671791.3999748,4196,0.25362086296081543
1588671792.957102,4198,0.24834999442100525
1588671796.859639,4200,0.2393094003200531
1588671798.3713431,4202,0.23627963662147522
1588671799.145348,4203,0.2321808785200119
1588671799.9194171,4204,0.2349756360054016
1588671801.479626,4206,0.2236022651195526
1588671815.79739,4224,0.2173154205083847
1588671819.6789188,4229,0.22521688044071198
1588671823.5925682,4234,1.189854621887207
1588671825.935452,4237,0.9298955798149109
1588671830.494903,4240,0.7268009185791016
1588671834.386724,4245,0.528465747833252
1588671842.9381618,4256,0.3171344995498657
1588671849.507089,4265,0.27968165278434753
1588671851.420563,4268,0.26312705874443054
1588671852.193056,4269,0.2639511823654175
1588671859.1689029,4278,0.2658710181713104
1588671863.8708842,4284,0.23377162218093872
1588671875.818382,4299,0.27118760347366333
1588671878.882012,4300,0.2535787522792816
1588671883.513151,4306,0.25079429149627686
1588671886.635602,4310,0.2772795557975769
1588671888.958566,4313,0.27154096961021423
1588671893.611247,4319,0.2380099594593048
1588671895.2329888,4321,0.23837515711784363
1588671902.499819,4330,0.2674403786659241
1588671905.605174,4334,0.2524231970310211
1588671910.24826,4340,0.24729764461517334
1588671914.134204,4345,0.24309825897216797
1588671918.794801,4351,0.26483938097953796
1588671921.882122,4355,0.2620280385017395
1588671925.870282,4360,0.2759370803833008
1588671931.589257,4367,0.27567043900489807
1588671934.716792,4371,0.28020718693733215
1588671941.712221,4380,0.2331957221031189
1588671944.054324,4383,0.24658702313899994
1588671953.668261,4395,0.23398905992507935
1588671964.055223,4402,0.24624238908290863
1588671966.4712682,4405,0.23341959714889526
1588671968.020051,4407,0.22750017046928406
1588671968.795285,4408,0.22594203054904938
1588671971.9006138,4412,0.21414877474308014
1588671972.672726,4413,0.21695125102996826
1588671973.446748,4414,0.21125337481498718
1588671982.159936,4426,0.18483173847198486
1588671987.033768,4432,0.22189366817474365
1588671987.839912,4433,0.21650709211826324
1588671989.46524,4435,0.2159542441368103
1588671993.4469178,4440,0.2351755052804947
1588671994.23087,4441,0.2385021299123764
1588671996.5564768,4444,0.24213363230228424
1588672001.2086241,4450,0.2280094474554062
1588672004.4859252,4454,0.21763935685157776
1588672010.179456,4461,0.23494794964790344
1588672018.104369,4471,0.24669663608074188
1588672022.76463,4477,0.2201789766550064
1588672025.908374,4481,0.2337157428264618
1588672028.346539,4484,0.2524004280567169
1588672034.8832178,4492,0.27799534797668457
1588672036.4791412,4494,0.2783331871032715
1588672048.9867651,4507,0.24256688356399536
1588672052.2349591,4511,0.25181710720062256
1588672053.049619,4512,0.24698781967163086
1588672069.187257,4531,0.23815307021141052
1588672070.0725691,4532,0.24218130111694336
1588672072.7683148,4535,0.2379656434059143
1588672073.69227,4536,0.24306394159793854
1588672079.310339,4542,0.23081958293914795
1588672081.3149152,4544,0.22235283255577087
1588672088.5108202,4552,1.2462759017944336
1588672092.6537359,4554,1.0567010641098022
1588672093.4987252,4555,0.9776095151901245
1588672104.1881511,4568,0.42408230900764465
1588672104.994435,4569,0.40810537338256836
1588672105.814168,4570,0.3837622106075287
1588672106.624278,4571,0.37237200140953064
1588672110.6653671,4576,0.324977844953537
1588672113.1180422,4579,0.30438658595085144
1588672113.926757,4580,0.2946873903274536
1588672115.500331,4583,0.2798755466938019
1588672117.168334,4585,0.2767491638660431
1588672124.8295581,4594,0.22709956765174866
1588672127.368385,4597,0.2203858345746994
1588672128.9734552,4599,0.2293740212917328
1588672132.928425,4601,0.24307705461978912
1588672142.636242,4613,0.2759424149990082
1588672156.747675,4630,0.27249428629875183
1588672160.8907552,4635,0.23154930770397186
1588672161.694703,4636,0.21926026046276093
1588672168.9947798,4645,0.2596680521965027
1588672173.8200252,4651,0.2219056785106659
1588672177.072161,4655,0.229810431599617
1588672179.510038,4658,0.23812036216259003
1588672184.379889,4664,0.2431211620569229
1588672186.0036,4666,0.26353761553764343
1588672189.2350998,4670,0.2591692805290222
1588672194.897075,4677,0.25767654180526733
1588672195.7045481,4678,0.24759989976882935
1588672196.5216482,4679,0.25526848435401917
1588672205.79846,4689,0.22130832076072693
1588672227.776234,4705,0.22643384337425232
1588672234.520114,4710,1.1012316942214966
